x,y,label,classifierA_predicted_label,classifierB_predicted_label
-0.3995005795922977,0.991266983282715,dog,dog,dog
-0.37310237086372994,0.8778698925307556,dog,dog,dog
-0.5927984465370804,0.7841543303678867,dog,dog,dog
-0.44052959925223295,0.9180606399971702,dog,dog,dog
-0.5780575631675448,0.8880849791319742,dog,dog,dog
-0.405463770936924,0.7682951102489891,dog,dog,dog
-0.3584829728538195,0.8454542411110815,dog,dog,dog
-0.343617773687033,0.8296515134099339,dog,dog,dog
-0.5724379305739681,0.8369722831193417,dog,dog,dog
-0.4796863972847033,0.8437270376803523,dog,dog,dog
-0.4921678350964474,0.9157604117596053,dog,dog,dog
-0.4880816430718765,0.8755413480543093,dog,dog,dog
-0.6422822642767453,0.9211109019736927,dog,dog,dog
-0.48067577742128065,1.04275873365229,dog,dog,dog
-0.5661076926247678,0.7006880603362766,dog,dog,dog
-0.41073995962552473,0.9159582749933027,dog,dog,dog
-0.5737856489829884,0.7281184800736344,dog,dog,dog
-0.319598116485285,1.0222920395257828,dog,dog,dog
-0.72247881268099,0.8348461449523243,dog,dog,dog
-0.3077091831418184,0.8328494620776912,dog,dog,dog
-0.5235847683062395,0.851966877677538,dog,dog,dog
-0.5870083029576744,0.7095521512530576,dog,dog,dog
-0.370058839498991,0.6955227729798035,dog,dog,dog
-0.4509812945879432,0.9682609735453349,dog,dog,dog
-0.6212258430704766,0.7869625674543542,dog,dog,dog
-0.35517997179839356,0.9324647860031892,dog,dog,dog
-0.5386210427787649,0.9991865434486324,dog,dog,dog
-0.35663338511540127,0.9056527644546336,dog,dog,dog
-0.5676973694553052,0.8371882997980942,dog,dog,dog
-0.44943696523719806,0.8594591852175808,dog,dog,dog
-0.38457411845230016,0.7251265811465142,dog,dog,dog
-0.6282902894242847,0.8959762444121251,dog,dog,dog
-0.5284123816596523,0.814969239025146,dog,dog,dog
-0.6564575193977443,0.8794134753737054,dog,dog,dog
-0.4853211688424026,0.942591402699317,dog,dog,dog
-0.47354875857358414,0.8637675335450334,dog,dog,dog
-0.3631329252520128,0.7455654711872839,dog,dog,dog
-0.42758758721435797,0.7094815685572423,dog,dog,dog
-0.5654561203106845,0.7551144786641689,dog,dog,dog
-0.40381900494105205,0.8696228988853071,dog,dog,dog
-0.483756812006088,0.765274177262444,dog,dog,dog
-0.5127689690063042,0.7993843230108262,dog,dog,dog
-0.4448471525202904,0.7764049406743747,dog,dog,dog
-0.3506061547251843,0.707739033714056,dog,dog,dog
-0.5646304142994433,1.042799977788851,dog,dog,dog
-0.527885048147053,0.7433747321581737,dog,dog,dog
-0.4628566618039823,0.8271058699179192,dog,dog,dog
-0.5687433906572085,0.7648403323784669,dog,dog,dog
-0.20871145382205064,0.8490543665809556,dog,dog,dog
-0.6784979018797692,1.023362499506911,dog,dog,dog
-0.4252263288907792,0.7971266714212548,dog,dog,dog
-0.580037483840294,0.9409022090097838,dog,dog,dog
-0.5118094652259458,0.6807385864180293,dog,dog,dog
-0.30878559537834105,0.8297185849514088,dog,dog,dog
-0.33834427932988775,1.000742213965999,dog,dog,dog
-0.5883941702642985,0.975998615732228,dog,dog,dog
-0.553829135259904,0.6857903059162102,dog,dog,dog
-0.5315362628739897,0.9120046742933055,dog,dog,dog
-0.535741578531477,0.8413164738048353,dog,dog,dog
-0.3755026780820064,0.8824509140148648,dog,dog,dog
-0.5745803838504913,0.9417845807922242,dog,dog,dog
-0.47087416739897214,0.6192009251143672,dog,dog,dog
-0.4481975052361114,0.9103239573070603,dog,dog,dog
-0.48941165724169716,0.9600906504014737,dog,dog,dog
-0.5590540032078541,0.9043499014642848,dog,dog,dog
-0.6489013573775021,0.9111881157828289,dog,dog,dog
-0.2972901270237485,0.7707724216745109,dog,dog,dog
-0.5689668868461837,0.7990353167725275,dog,dog,dog
-0.48037732881091777,0.7635118626233939,dog,dog,dog
-0.45164279186098166,0.9542779380540312,dog,dog,dog
-0.44072308724038145,0.6925306793375596,dog,dog,dog
-0.39503122136362534,0.9628870665615621,dog,dog,dog
-0.41192193029801416,0.9062124781218863,dog,dog,dog
-0.4733091160461309,0.9719449461190781,dog,dog,dog
-0.3033665788425659,0.7731795379948911,dog,dog,dog
-0.38829516828341765,0.8596392775751845,dog,dog,dog
-0.5094646933709216,0.7143851464467442,dog,dog,dog
-0.5253659093914397,0.7680887729064727,dog,dog,dog
-0.5436618915505128,0.7577735086981326,dog,dog,dog
-0.5425566673009452,0.8267578149454616,dog,dog,dog
-0.48837961642674704,0.7056703932347339,dog,dog,dog
-0.6429961023989675,0.9031131606422194,dog,dog,dog
-0.5785771782596669,0.9741508920317545,dog,dog,dog
-0.4766953727753973,0.9271501328483864,dog,dog,dog
-0.35854199077671045,0.8352786668905924,dog,dog,dog
-0.5574486705416274,0.9531956623443201,dog,dog,dog
-0.4494373200492036,0.8470678540303831,dog,dog,dog
-0.3616314553714124,0.8443517608167159,dog,dog,dog
-0.4978883630406363,0.8674735892777222,dog,dog,dog
-0.5950134900413726,0.8728848211872209,dog,dog,dog
-0.362266355514843,0.9093978975165233,dog,dog,dog
-0.4992242021875917,0.8484989473440778,dog,dog,dog
-0.46963191235106144,0.9394267735781281,dog,dog,dog
-0.4421827011801635,0.8310378856478494,dog,dog,dog
-0.47101629257063354,0.9119924329234665,dog,dog,dog
-0.6046017170037654,0.8805954258288703,dog,dog,dog
-0.7204002716295173,0.911799481563303,dog,dog,dog
-0.4386231406919103,0.9380742880449232,dog,dog,dog
-0.544549592836632,0.8939977499138038,dog,dog,dog
-0.36303688278158885,1.0042432482913364,dog,dog,dog
-0.508736795140882,0.8765712897373554,dog,dog,dog
-0.3951155667157681,0.7123319945374769,dog,dog,dog
-0.5389013094383619,0.9957419372595323,dog,dog,dog
-0.40946063291610957,0.898883791401674,dog,dog,dog
-0.6579507773860924,0.8567387385978904,dog,dog,dog
-0.5667458240230426,0.8946058268294141,dog,dog,dog
-0.5890755981212107,0.758701598122183,dog,dog,dog
-0.7150140002745133,0.9832262336614667,dog,dog,dog
-0.5488909640577553,0.8765319975963759,dog,dog,dog
-0.5095240624331822,0.7538455065565788,dog,dog,dog
-0.6355929771900738,0.759828694489633,dog,dog,dog
-0.5823894624970418,0.8967919656837635,dog,dog,dog
-0.5900304147665725,1.0345513647372813,dog,dog,dog
-0.40812947177938874,0.9405090438883822,dog,dog,dog
-0.52319628964624,1.0108717766325896,dog,dog,dog
-0.5334166835395513,0.8560880026248003,dog,dog,dog
-0.49500428440160504,0.9291667159614476,dog,dog,dog
-0.4486964452682113,0.8112419788630325,dog,dog,dog
-0.5660720366682961,0.9225147242028923,dog,dog,dog
-0.44163431458132846,0.8189590648117552,dog,dog,dog
-0.6722619847929778,0.8373321435721344,dog,dog,dog
-0.45157569932954594,1.0383748408128368,dog,dog,dog
-0.6341090732879274,0.8149452610511448,dog,dog,dog
-0.5536385274252887,0.9929519776526347,dog,dog,dog
-0.5185771118371175,0.7664076724060088,dog,dog,dog
-0.45959812023966207,0.8164451882779246,dog,dog,dog
-0.6382909587528094,0.767400248844821,dog,dog,dog
-0.3428325149270177,0.8948668684260658,dog,dog,dog
-0.5058450797659221,0.8312247668135347,dog,dog,dog
-0.48779047195338165,0.8840057566202479,dog,dog,dog
-0.48817264003337996,0.8672345202114117,dog,dog,dog
-0.4308937514697739,0.8578281225324987,dog,dog,dog
-0.6159514269817933,0.7940429032230879,dog,dog,dog
-0.7164432665043273,1.0577342359769653,dog,dog,dog
-0.43264968721420116,0.7718126346450338,dog,dog,dog
-0.5474932760512646,0.7908990242951375,dog,dog,dog
-0.3654376100469017,0.7123657706660504,dog,dog,dog
-0.5086281606685942,0.8432673460805415,dog,dog,dog
-0.4377752340618647,0.8434856787219769,dog,dog,dog
-0.6966632105195372,0.8285411171482098,dog,dog,dog
-0.6184416654312449,0.8613769823937912,dog,dog,dog
-0.37819075575230987,0.6792424584953818,dog,dog,dog
-0.6020136436191044,0.7976814708226834,dog,dog,dog
-0.5605372851254008,0.9267289440431187,dog,dog,dog
-0.5401113175982504,0.8940620898325624,dog,dog,dog
-0.5857167751492828,0.875239519673856,dog,dog,dog
-0.4457421972212033,0.7787822263208124,dog,dog,dog
-0.44576853238300673,0.8570143826679792,dog,dog,dog
-0.4197405988148873,0.8313998686738312,dog,dog,dog
-0.4865443302141081,0.8472458168329835,dog,dog,dog
-0.5346720890923321,0.8769638926231474,dog,dog,dog
-0.47175207733751334,0.7258785969358196,dog,dog,dog
-0.3824513188867613,0.6646328509762829,dog,dog,dog
-0.5946776403108652,0.8409361434807512,dog,dog,dog
-0.4853424759797734,1.0077440275278637,dog,dog,dog
-0.7127887591683457,0.7991209148293498,dog,dog,dog
-0.7400243904124302,0.85281590673969,dog,dog,dog
-0.5005540082215219,1.0084964940595573,dog,dog,dog
-0.5160401092967241,0.9535824721415675,dog,dog,dog
-0.470100989545425,0.805418007760583,dog,dog,dog
-0.6697617782137265,0.8762057545107013,dog,dog,dog
-0.6784568045294174,0.9779887581733657,dog,dog,dog
-0.545833605667345,0.9677481473347311,dog,dog,dog
-0.5780295248173866,0.8748776692010636,dog,dog,dog
-0.5094537748261636,0.8432501922853489,dog,dog,dog
-0.5740350841931017,0.886762048655021,dog,dog,dog
-0.6237658245572407,0.7263345858776246,dog,dog,dog
-0.4072470672167459,0.9197564189203542,dog,dog,dog
-0.525320746938132,1.0133151888832401,dog,dog,dog
-0.5590665037515935,0.978832432613669,dog,dog,dog
-0.5151124802225358,0.7438480250293527,dog,dog,dog
-0.3482456990527478,0.9451550036060886,dog,dog,dog
-0.5455315434476837,0.9185616933364202,dog,dog,dog
-0.5741793983890858,0.9285199489092062,dog,dog,dog
-0.7732964186094486,0.7433852196831585,dog,dog,dog
-0.4366419871168407,0.8201599365575246,dog,dog,dog
-0.5141930238174341,0.7102068912204308,dog,dog,dog
-0.3505397377167364,0.9636982186304208,dog,dog,dog
-0.5557740352485887,0.8039352952215155,dog,dog,dog
-0.4331240454602899,1.0424113824448826,dog,dog,dog
-0.44108731620306857,1.0611038906072021,dog,dog,dog
-0.6290772267867492,0.7617440572251243,dog,dog,dog
-0.6561148496203448,0.8876177516638545,dog,dog,dog
-0.5200389185308353,0.8280053508406202,dog,dog,dog
-0.45705183808074895,0.9661919303118074,dog,dog,dog
-0.690922260812868,0.7830203037649975,dog,dog,dog
-0.4567198709960589,0.7957019051449341,dog,dog,dog
-0.6189329400252359,0.9440876135311344,dog,dog,dog
-0.6684403327235698,0.8118338175306441,dog,dog,dog
-0.5070038078369802,0.7843675648195323,dog,dog,dog
-0.4619304207108358,0.7846194469975326,dog,dog,dog
-0.39976170401454225,0.8286899335291946,dog,dog,dog
-0.4738741978117776,0.915624207842207,dog,dog,dog
-0.6041326608800265,0.6354302374960509,dog,dog,dog
-0.5056804251866224,0.8477646374933442,dog,dog,dog
-0.48655062879093386,0.817639796612272,dog,dog,dog
-0.5855531230960098,1.0408964167179162,dog,dog,dog
-0.6901227717305761,0.9132005659738983,dog,dog,dog
-0.6007244543815071,0.8059838896787774,dog,dog,dog
-0.5753513453484054,0.7589743881977699,dog,dog,dog
-0.48689532506348177,0.9781380702678456,dog,dog,dog
-0.49739295435089853,0.849167636297074,dog,dog,dog
-0.6434148350904394,0.8902675202556002,dog,dog,dog
-0.32951217695317603,0.8002709193344625,dog,dog,dog
-0.5831217431716981,0.7819866877494984,dog,dog,dog
-0.5948409438853679,0.5633206957561143,dog,dog,dog
-0.5057720070629949,0.7530503149551259,dog,dog,dog
-0.7076777726778521,0.9126792402719422,dog,dog,dog
-0.6552290443146979,0.8032478839086978,dog,dog,dog
-0.4007587214894889,0.6959475848327481,dog,dog,dog
-0.7010383685762811,0.8635539903187873,dog,dog,dog
-0.4332052828582703,0.6789432377554608,dog,dog,dog
-0.5077604092773854,0.8942312331792359,dog,dog,dog
-0.7548206845154979,0.9157351141660938,dog,dog,dog
-0.4616191907549714,0.8044599558295938,dog,dog,dog
-0.42442017443449065,0.9490374350046823,dog,dog,dog
-0.5397179392742901,0.790000534643575,dog,dog,dog
-0.6476873314671049,0.831141750579914,dog,dog,dog
-0.4938033497067525,0.8022332750392878,dog,dog,dog
-0.7709039307018044,0.9612750420639747,dog,dog,dog
-0.5325059854441404,0.7961937262875747,dog,dog,dog
-0.46618683511847875,0.9863723908883095,dog,dog,dog
-0.8324680860454966,0.8770870835027476,dog,dog,dog
-0.6953159940419604,0.8833237884966001,dog,dog,dog
-0.5402323852406221,0.8967372418525489,dog,dog,dog
-0.6033237880222773,0.645592261553985,dog,dog,dog
-0.5988096552954499,0.8733525519629338,dog,dog,dog
-0.45260730132615834,0.715236006350471,dog,dog,dog
-0.45181407788190986,0.7673830876676506,dog,dog,dog
-0.5186486070616545,0.780931933916261,dog,dog,dog
-0.5370498953029095,0.9208599376164819,dog,dog,dog
-0.6783416167818791,0.7634322618777084,dog,dog,dog
-0.5375170893484134,1.0713317275349046,dog,dog,dog
-0.6427053463044134,1.0349370924478463,dog,dog,dog
-0.35631695962567655,0.820942763781388,dog,dog,dog
-0.5869473453438682,0.7612173666259126,dog,dog,dog
-0.5643250362379382,0.6895017835650709,dog,dog,dog
-0.5655012630925448,0.9796114272729686,dog,dog,dog
-0.6193583333639242,0.8056004753444814,dog,dog,dog
-0.7287362278236547,0.8668284532511102,dog,dog,dog
-0.53254625263236,0.8355416519988216,dog,dog,dog
-0.58104925425517,0.7996446286693927,dog,dog,dog
-0.5095485412682614,0.825787597902895,dog,dog,dog
-0.5286132801131312,0.8499162103636604,dog,dog,dog
-0.4481395283394558,0.8958658420041259,dog,dog,dog
-0.541567749589505,0.9797569721228908,dog,dog,dog
-0.5191986448546004,0.9581592079211089,dog,dog,dog
-0.5009026877027027,0.6432190343773875,dog,dog,dog
-0.43148480984108256,0.8406764029281353,dog,dog,dog
-0.5675349876704645,0.8550412834118105,dog,dog,dog
-0.5972089378843937,0.849356837967228,dog,dog,dog
-0.622269226057454,0.9538285145146205,dog,dog,dog
-0.5748113150711184,0.787890074580065,dog,dog,dog
-0.656315856043494,0.8527730415275127,dog,dog,dog
-0.5454832216235938,0.8644847613409269,dog,dog,dog
-0.6672896638784556,0.6652708511037417,dog,dog,dog
-0.5023757746217742,0.9735996618865074,dog,dog,dog
-0.6679405830339206,0.9838259425222929,dog,dog,dog
-0.5372843169471974,0.8239216959827222,dog,dog,dog
-0.6058003805301331,0.6859221906225446,dog,dog,dog
-0.46764263329206646,0.7465591964552536,dog,dog,dog
-0.6447660123469667,0.9230581375796179,dog,dog,dog
-0.7554534351342508,0.6712512335251934,dog,dog,dog
-0.5693381462424525,0.8526847995540376,dog,dog,dog
-0.5194207741755409,0.7929216834872314,dog,dog,dog
-0.31522667477082594,0.8000572872866811,dog,dog,dog
-0.5917115450151754,0.7428927208327629,dog,dog,dog
-0.5566114217556469,0.883832189735601,dog,dog,dog
-0.44901335691582184,0.6731521532210026,dog,dog,dog
-0.5943396404503567,0.8664952882488433,dog,dog,dog
-0.5114031826108232,0.8222239748715986,dog,dog,dog
-0.5162352537081164,0.7404167361936339,dog,dog,dog
-0.41505570708181316,0.9203197867026544,dog,dog,dog
-0.7057075136594956,0.7132903570865704,dog,dog,dog
-0.6762752795157646,0.8883411791081116,dog,dog,dog
-0.7004241355374634,0.7871851033962175,dog,dog,dog
-0.5268490584090346,0.8134141328910106,dog,dog,dog
-0.5467987703246169,0.7131934795212107,dog,dog,dog
-0.5135699930173703,0.7581954205524977,dog,dog,dog
-0.6058851908000019,0.843032476620094,dog,dog,dog
-0.5634830786780403,0.8213998346976806,dog,dog,dog
-0.6492211448934425,0.7887892556319317,dog,dog,dog
-0.5743075497963749,0.6809778724318829,dog,dog,dog
-0.6211465359413646,0.8569964177415691,dog,dog,dog
-0.7030041142961374,0.9336284642323281,dog,dog,dog
-0.44866622635083714,0.6931969459084502,dog,dog,dog
-0.44023257202870575,0.8030953843137754,dog,dog,dog
-0.5345099460906538,0.7675298129537435,dog,dog,dog
-0.4844236698321477,0.8575455303861711,dog,dog,dog
-0.6585101125649825,0.7001569742448088,dog,dog,dog
-0.7234915485046066,0.8352122330821178,dog,dog,dog
-0.5205805655383924,0.8812553400239681,dog,dog,dog
-0.5899921014901821,0.7001996788486871,dog,dog,dog
-0.6467676406515,0.9308745761946058,dog,dog,dog
-0.6273890695616308,0.8297216989163475,dog,dog,dog
-0.6868571970706849,0.8487782996627257,dog,dog,dog
-0.6254264237780212,0.9195311615342295,dog,dog,dog
-0.5026678990979894,0.7650290263626074,dog,dog,dog
-0.5930556576999529,0.7592275637555314,dog,dog,dog
-0.7226980429305051,0.7283343474728929,dog,dog,dog
-0.5612983418054069,0.8463437788996219,dog,dog,dog
-0.5666305184367675,0.783383598363415,dog,dog,dog
-0.4885437652859454,0.8196500049841244,dog,dog,dog
-0.5118900428803697,0.6356570482152712,dog,dog,dog
-0.9748203333800869,0.8411519473182013,dog,dog,dog
-0.7254216387415424,0.7912663936060047,dog,dog,dog
-0.6135194251723546,0.9709898797585311,dog,dog,dog
-0.5436745959519258,0.8285738141859973,dog,dog,dog
-0.5003395483617579,0.848575598581441,dog,dog,dog
-0.6301706580318334,0.9186111977694562,dog,dog,dog
-0.6957421486853101,0.8435259248517104,dog,dog,dog
-0.7398881746558611,0.8313330297650657,dog,dog,dog
-0.5661961725195885,0.9783214147337035,dog,dog,dog
-0.7423563495312897,0.7503243121522188,dog,dog,dog
-0.5039544229822028,0.8436817032922524,dog,dog,dog
-0.5685557478473701,0.714273192044147,dog,dog,dog
-0.6460315569475084,0.9341274846753957,dog,dog,dog
-0.5924639924135148,0.8468958118592411,dog,dog,dog
-0.5991951384848301,0.690787586043294,dog,dog,dog
-0.4946583771648637,0.85915550832988,dog,dog,dog
-0.3578387317237864,0.7070101012579828,dog,dog,dog
-0.5065080004784249,0.6771496490569873,dog,dog,dog
-0.573393394345846,0.9056903481491265,dog,dog,dog
-0.7967042025411096,0.7872819225985064,dog,dog,dog
-0.6461741853845913,0.7373147582240417,dog,dog,dog
-0.5516943489607843,0.9193142140310567,dog,dog,dog
-0.6039057690005312,0.8275292788377602,dog,dog,dog
-0.5795091864741,0.806895816821471,dog,dog,dog
-0.7002363707921905,0.9172945939267265,dog,dog,dog
-0.5621444963116521,0.845672787841298,dog,dog,dog
-0.6726768029293311,0.7599969417002053,dog,dog,dog
-0.6100009474168724,0.6522406924373442,dog,dog,dog
-0.7615525284314971,0.7453123866800397,dog,dog,dog
-0.5408584681074894,0.7398072964447269,dog,dog,dog
-0.6953523938520398,0.7233861635935573,dog,dog,dog
-0.6393673261771803,0.7692023639543518,dog,dog,dog
-0.377642028767339,0.9097836922972533,dog,dog,dog
-0.49207773316808046,0.9209128730348611,dog,dog,dog
-0.6947980819481026,0.6815514202683952,dog,dog,dog
-0.7059637549240294,0.9369713783148798,dog,dog,dog
-0.6503565154796019,0.6781178680793424,dog,dog,dog
-0.6390974474262106,0.7791254926160331,dog,dog,dog
-0.5695168707671664,0.8278135455588576,dog,dog,dog
-0.6795365051032761,0.8710163187090307,dog,dog,dog
-0.6609979324445714,0.7865551200809587,dog,dog,dog
-0.5287611820746188,0.7377325260286112,dog,dog,dog
-0.6547336211677017,0.8608132224957327,dog,dog,dog
-0.6839315657114482,0.7628988047552254,dog,dog,dog
-0.5429436789722548,1.00651867938836,dog,dog,dog
-0.5383369744376447,0.8481046782669224,dog,dog,dog
-0.546156674023363,0.6932527799325473,dog,dog,dog
-0.5880364452662894,0.7973261025792924,dog,dog,dog
-0.5677968310351891,0.8116843394907572,dog,dog,dog
-0.5623443623911132,0.7686174363942868,dog,dog,dog
-0.5948123625058412,0.6767117597846175,dog,dog,dog
-0.6330227851310283,0.93830827063347,dog,dog,dog
-0.5695099053608579,0.7968629504767047,dog,dog,dog
-0.41213697252415804,0.6626015338122007,dog,dog,dog
-0.7130532952808453,0.9696859892797245,dog,dog,dog
-0.5978699644064634,0.7738862001698353,dog,dog,dog
-0.7227446874123652,0.8426436252764307,dog,dog,dog
-0.5487363433856395,0.6881538966374527,dog,dog,dog
